gl_account_number,gl_account_name,gl_month,gl_year,gl_amount,gl_src
319035100,Share of OCI-asso-Exchange differences on translating F/S,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319035200,Share of OCI-asso-(Gain)loss on cash flow hedge,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319035300,Share of OCI-asso-(Gain)loss-hedge-net invest-foreignOperate,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319035400,Share of OCI-asso-(Gain)loss on measuring financial assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319035500,Share of OCI-asso-Share of OCI of asso.&JV,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319035600,Share of OCI-asso-Other components of OCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319035000,Components-OCI-Reclass to P/L:Share of OCI-Associates,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319037100,Reclass to P/L: Other components of OCI,09,2021,-330906513.94,"E0750 - Siam Kraft Industry Co., Ltd."
319037200,Reclass to P/L: Other components of OCI-Tax,09,2021,66181302.79,"E0750 - Siam Kraft Industry Co., Ltd."
319037300,Reclass to P/L: Other components of OCI-NCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319037000,Components-OCI-Reclass to P/L:Other components of OCI,09,2021,-264725211.15,"E0750 - Siam Kraft Industry Co., Ltd."
319040100,(Gain)loss-invest in equity designated at FVOCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319040200,(Gain)loss-invest in equity designated at FVOCI-Tax,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319040300,Gain/Loss-invest in equity designated at FVOCI-NCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319040000,Components-OCI-Not reclasstoP/L:(G)/L-invest in equity-FVOCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319045100,(Gain)loss on revaluation of assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319045200,(Gain)loss on revaluation of assets-Tax,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319045300,(Gain)loss on revaluation of assets-NCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319045000,Components-OCI-Not reclass to P/L:(G)/L on revalua of asset,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319050100,(Gain)loss-re-measure of defined benefit plans,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319050200,(Gain)loss-re-measure of defined benefit plans-Tax,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319050300,(Gain)loss-re-measure of defined benefit plans-NCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319050000,Compo-OCI-NotReclassToP/L:(G)/L-Re-measure-define benefit pl,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319055100,Investments in debt instrument revaluation,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319055200,Investments in debt instrument revaluation-Tax,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319055300,Investments in debt instrument revaluation-NCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319055110,Reserve for impair loss-investment in debt instrument,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319055210,Reserve for impair loss-investment in debt instrument-Tax,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319055310,Reserve for impair loss-investment in debt instrument-NCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319055000,Compo-OCI-NotReclassToP/L:Change in FV-Fin. lia.-Credit risk,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319060100,(Gain)loss-hedging - invest in equity instrument,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319060200,(Gain)loss-hedging - invest in equity instrument-Tax,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319060300,(Gain)loss-hedging - invest in equity instrument-NCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319060000,Compo-OCI-NotReclassToP/L:(G)/L-Hedge-invest in EquityInstru,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319065100,Share of OCI-JV-(Gain)loss-invest in equity designate-FVOCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319065200,Share of OCI-JV-(Gain)loss on revaluation of assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319065300,Share of OCI-JV-(Gain)loss-remeasure of defined benefit plan,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319065400,Share of OCI-JV-Change in FV-Fin lia. attri.- Credit risk,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319065500,Share of OCI-JV-(Gain)loss-hedging-invest in equity instru,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319065600,Share of OCI-JV-Share of OCI of asso.&JV,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319065700,Share of OCI-JV-Other components of OCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319065000,Components-OCI-NotReclassToP/L:Share of OCI-Joint ventures,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319070100,Share of OCI-asso-(Gain)loss-invest in equity designate-FVOC,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319070200,Share of OCI-asso-(Gain)loss- revaluation of assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319070300,Share of OCI-asso-(Gain)loss-remeasure of define benefit pla,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319070400,Share of OCI-asso-Change in FV-Fin lia. attri.- Credit risk,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319070500,Share of OCI-asso-(Gain)loss-hedging-invest in equity instru,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319070600,Share of OCI-asso-Share of OCI of asso.&JV,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319070700,Share of OCI-asso-Other components of OCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319070000,Share of other comprehensive income of associates,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319075100,Not reclass to P/L: Other components of OCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319075200,Not reclass to P/L: Other components of OCI-Tax,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319075300,Not reclass to P/L: Other components of OCI-NCI,09,2021,-264725211.15,"E0750 - Siam Kraft Industry Co., Ltd."
319075000,Components-OCI-Not reclass to P/L:Other components of OCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319080100,ChangInOwnerInterestInSub-Not result in LossControl,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319080000,Changes in ownership interests in subsidiaries,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319000000,Other components of shareholders' equity,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319900100,Interco.elim.offset-Investment & Share capital,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319900000,Changes in other-Investment&Share capital-Inter.Elim.Offset,09,2021,-21227310179.68,"E0750 - Siam Kraft Industry Co., Ltd."
314500100,Convertible debenture - equity component,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
314500200,Convertible debenture - equity component - expired,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
314500000,Convertible debenture - equity component,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
310000000,Equity attribute to owner of the company,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321010100,NCI - Capital,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321010000,NCI - Capital,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321020100,NCI - Profit and loss,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321020000,NCI - Profit and loss,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321030100,NCI - Dividend,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321030000,NCI - Dividend,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321040100,NCI - Exchange diff. on translating F/S,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321040200,NCI - (Gain)loss on cash flow hedges,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321040300,NCI - (Gain)loss-hedges-net invest in foreign operation,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321040400,NCI - (Gain)loss on measuring financial assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321040500,NCI - Other components of OCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321040000,NCI - Components of OCI that will be reclass. to profit/loss,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321050100,NCI-(Gain)loss-invest in equity designated at FVOCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321050200,NCI-(Gain)loss on revaluation of assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321050300,NCI-(Gain)loss on re-measure. of defined benefit plans,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321050400,NCI-Change in FV-Fin lia. attribute- Credit risk,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321050500,NCI-(Gain)loss-hedging -invest in equity instrument,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321050600,NCI-Other components of OCI,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321050000,NCI-Component of OCI that will not be reclass to profit/loss,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321060100,NCI-Changes in ownership interests in sub.-Changes that do n,09,2021,-21227310179.68,"E0750 - Siam Kraft Industry Co., Ltd."
321060000,NCI - Changes in ownership interests in subsidiaries,09,2021,-61041263365.11,"E0750 - Siam Kraft Industry Co., Ltd."
321000000,non-controlling interest,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
320000000,Non-controlling interest,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
300000000,Total equity,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
390000000,Total liabilities and shareholders' equity,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
111010100,Cash,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
111010200,Current A/C Balance,09,2021,119550.6,"E2210 - SCG Paper Energy Co., Ltd."
111010300,Saving A/C Balance,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
111010000,Cash,09,2021,119550.6,"E2210 - SCG Paper Energy Co., Ltd."
111020100,Monetary gold,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
111020200,Cash in transit,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
111020300,Cash in transit- Transfer,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
111020400,Cash in bank-fixed deposit (not over 3 mths),09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
111020500,Investment in debt instruments (not over 3 months),09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
111020000,Cash equivalents,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
111000000,Cash and cash equivalents,09,2021,119550.6,"E2210 - SCG Paper Energy Co., Ltd."
112010100,Trade receivables - Related parties,09,2021,12583217.14,"E2210 - SCG Paper Energy Co., Ltd."
112010110,Allowance for impair loss-trade receivables - Related,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112010200,Trade receivables - Other parties,09,2021,40326742.85,"E2210 - SCG Paper Energy Co., Ltd."
112010210,Allowance for impair loss-trade receivables - Other parties,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112010300,Notes receivable,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112010000,Trade receivables,09,2021,52909959.99,"E2210 - SCG Paper Energy Co., Ltd."
112020100,Other receivable - Sale of investments,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020150,Other receivable - Employees,09,2021,183708.0,"E2210 - SCG Paper Energy Co., Ltd."
112020200,Other receivable - Others,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020210,Allowance for impairment loss on other receivables,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020300,Current portion AR - Finance leases,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020310,Current portion deferred interest income - Financial leases,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020400,Accrued dividend incomes,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020410,Accrued interest income,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020420,Accrued income from rental,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020490,Accrued incomes - Others,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020500,Prepaid expenses - Royalty fee & License,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020510,Prepaid expense - Other tax,09,2021,3.0,"E2210 - SCG Paper Energy Co., Ltd."
112020520,Prepaid Expense-Rent,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020590,Prepaid expenses - Others,09,2021,7006297.81,"E2210 - SCG Paper Energy Co., Ltd."
112020600,Advances payment-Goods/Services,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020610,Advance payment for PPE,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020620,Advance payment for intangible assets,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020630,Advance payment - Share,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020690,Advance payment for Others,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020700,Deposits - Paid,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020710,Customers' retention,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020720,Cost of uncompleted contracts,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020730,Deferred charges - Finance costs,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020800,Insurance assets,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020900,Short-term Revenue Department Receivable - CIT,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020910,Refundable Tax (Non CIT),09,2021,785483.94,"E2210 - SCG Paper Energy Co., Ltd."
112020920,Value added tax (Input tax > Output tax),09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020930,VAT-Input Tax - Deferred (Recoverable),09,2021,3818440.62,"E2210 - SCG Paper Energy Co., Ltd."
112020940,Import duty refund,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020950,Tax refund coupon,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020000,Other receivables,09,2021,11793933.37,"E2210 - SCG Paper Energy Co., Ltd."
112030100,Contract assets,09,2021,38989138.02,"E2210 - SCG Paper Energy Co., Ltd."
112030000,Current contract assets,09,2021,38989138.02,"E2210 - SCG Paper Energy Co., Ltd."
112000000,Trade and other current receivables,09,2021,103693031.38,"E2210 - SCG Paper Energy Co., Ltd."
113010100,Current portion of long-term loans - Related parties,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
113010200,Current portion of long-term loans - Other parties,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
113010000,Current portion of long-term loans,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
113020100,Short-term loans - Related parties,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
113020200,Short-term loans - Other parties,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
113020000,Short-term loans,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
113000000,Short-term Loans,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114010100,Finished goods,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114010110,Accumulated decline in value of finished goods,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114010120,Accumulated other write-down of finished goods,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114010000,Finished goods,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114020100,Goods in process,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114020110,Accumulated decline in value of goods in process,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114020120,Accumulated other write-down of goods in process,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114020200,Work in process - Service business,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114020210,Accum. decline in value of work in process-Service business,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114020220,Accum. other write-down of work in process-Service business,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114020000,Goods in process,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114030100,Raw materials,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114030110,Accumulated decline in value of raw materials,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114030120,Accumulated other write-down of raw materials,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114030000,Raw materials,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114040100,Spare parts,09,2021,30929139.87,"E2210 - SCG Paper Energy Co., Ltd."
114040110,Accumulated decline in value of spare parts,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114040120,Accumulated other write-down of spare parts,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114040000,Spare parts,09,2021,30929139.87,"E2210 - SCG Paper Energy Co., Ltd."
114050100,"Stores, supplies and others",09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114050110,"Accumulated decline in value of stores, supplies and others",09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114050120,"Accumulated other write-down of stores, supplies and others",09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114050000,"Stores, supplies and others",09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114060100,Goods in transit,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114060110,Accumulated decline in value of goods in transit,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114060120,Accumulated other write-down of goods in transit,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114060000,Goods in transit,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114070100,Land development for sales,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114070110,Accumulated decline in value of land development for sales,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114070120,Accumulated other write-down of land development for sales,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114070000,Land development for sales,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114000000,Inventories,09,2021,30929139.87,"E2210 - SCG Paper Energy Co., Ltd."
115010100,Invest in debt instrument-maturity within 1 yr-FVTPL,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
115010110,Invest in debt instrument-maturity within 1 yr-FVTPL-FV adj.,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
115010000,Invest in debt instrument-maturity within 1 yr - FVTPL,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
115020100,Invest in debt instrument-maturity within 1 yr - FVOCI,09,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
