gl_account_number,gl_account_name,gl_month,gl_year,gl_amount,gl_src
217000000,Income tax payable,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
218010100,Provision accumulated absence,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
218010000,Current provisions for employee benefits,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
218020100,Short-term provisions-Contingent Consideration-Investments,11,2021,-40173316.7042585,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
218020000,Other current provisions,11,2021,-40173316.7042585,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
218030210,Derivative liabilities - Foreign exchange risk-FV adj.,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
218030000,Derivative liabilities,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
218090100,Other current liabilities - others,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
218090000,Other current liabilities - others,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
218000000,Other current liabilities,11,2021,-40173316.7042585,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
210000000,Total current liabilities,11,2021,-315112254.4081215,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
221000200,Long-term borrowings - other parties,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
221000000,Long-term borrowings,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
222000100,Long-term lease liabilities,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
222000200,Long-term deferred interest expense - Lease liabilities,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
222000000,Lease liabilities,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
223020300,Accrued dividend expenses - Non-current,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
223020610,Vendor retention - Non-current,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
223020000,Other payables - Non-current,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
223000000,Trade and other non-current payables,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
225000200,Deferred income tax-Tax Coupon,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
225000250,Deferred income tax-Investments,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
225000300,"Deferred income tax-Property, plant and equipment",11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
225000350,Deferred income tax-Intangible assets,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
225000800,Deferred income tax-Derivative,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
225000990,Deferred income tax-Others,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
225000999,Deferred income tax-DTL-Offseting,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
225000900,Deferred income tax-Different between  exchange buying rate,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
225000000,Deferred tax liabilities,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
226000100,Legal serverance payment,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
226000300,Long service award,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
226000000,Non-current provisions for employee benefits,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
227010210,Derivative liabilities-Foreign exch risk -FV adj-Non-current,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
227010000,Derivative liabilities-Non-current,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
227000000,Other non-current liabilities,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
220000000,Total Non-current liabilities,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
200000000,Total liabilities,11,2021,-315112254.4081215,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
311100100,Issued & Paid Share capital - Preferred stock,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
311100000,Issued & Paid Share capital - Preferred stock,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
311500100,Issued & Paid Share capital - Common stock,11,2021,-30141094723.196754,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
311500000,Issued & Paid Share capital - Common stock,11,2021,-30141094723.196754,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
312100100,(Premium)Discount on share capital - Preferred stock,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
312100000,(Premium)Discount on share capital - Preferred stock,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
312500100,(Premium) Discount  on share capital - Common stock,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
312500000,(Premium) Discount  on share capital - Common stock,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
313500100,Surplus - treasury shares,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
313500000,Surplus - treasury shares,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
315100100,Retained earnings - Appropriated - Legal reserve,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
315100000,Retained earnings - Appropriated - Legal reserve,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
315500100,Retained earning-Unappropriated-Beginning,11,2021,-1798678062.8609552,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
315500110,Retained earning-Unappropriated-Adjust,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
315500200,Profit/Loss for the period,11,2021,-406357193.2245206,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
315500300,Final Dividend,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
315500500,Transfer to Legal Reserve,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
315500800,Transfer to R/E-Components of OCI(Not be reclass to P/L),11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
315500000,Retained earnings - Unappropriated,11,2021,-2205035256.0854754,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
319010100,Exchange differences on translating F/S,11,2021,-3164394034.4530587,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
319010300,Exchange differences on translating F/S-NCI,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
319010000,Components-OCI-Reclass to P/L:Exchange diff on translate FS,11,2021,-3164394034.4530587,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
319040100,(Gain)loss-invest in equity designated at FVOCI,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
319040200,(Gain)loss-invest in equity designated at FVOCI-Tax,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
319040300,Gain/Loss-invest in equity designated at FVOCI-NCI,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
319040000,Components-OCI-Not reclasstoP/L:(G)/L-invest in equity-FVOCI,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
319055300,Investments in debt instrument revaluation-NCI,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
319055000,Compo-OCI-NotReclassToP/L:Change in FV-Fin. lia.-Credit risk,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
319080100,ChangInOwnerInterestInSub-Not result in LossControl,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
319080000,Changes in ownership interests in subsidiaries,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
319000000,Other components of shareholders' equity,11,2021,-3164394034.4530587,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
319900100,Interco.elim.offset-Investment & Share capital,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
319900000,Changes in other-Investment&Share capital-Inter.Elim.Offset,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
310000000,Equity attribute to owner of the company,11,2021,-35510524013.73529,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
321010100,NCI - Capital,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
321010000,NCI - Capital,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
321020100,NCI - Profit and loss,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
321020000,NCI - Profit and loss,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
321030100,NCI - Dividend,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
321030000,NCI - Dividend,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
321040100,NCI - Exchange diff. on translating F/S,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
321040000,NCI - Components of OCI that will be reclass. to profit/loss,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
321050100,NCI-(Gain)loss-invest in equity designated at FVOCI,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
321050300,NCI-(Gain)loss on re-measure. of defined benefit plans,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
321050400,NCI-Change in FV-Fin lia. attribute- Credit risk,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
321050000,NCI-Component of OCI that will not be reclass to profit/loss,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
321000000,non-controlling interest,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
320000000,Non-controlling interest,11,2021,0.0,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
300000000,Total equity,11,2021,-35510524013.73529,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
390000000,Total liabilities and shareholders' equity,11,2021,-35825636268.14341,E2800 - SCGP Solutions (Singapore) Pte. Ltd.
111010100,Cash,11,2021,1182316.3291226,E3170 - PT Fajar Surya Wisesa Tbk.
111010200,Current A/C Balance,11,2021,204446619.4218882,E3170 - PT Fajar Surya Wisesa Tbk.
111010300,Saving A/C Balance,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
111010000,Cash,11,2021,205628935.7510108,E3170 - PT Fajar Surya Wisesa Tbk.
111020400,Cash in bank-fixed deposit (not over 3 mths),11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
111020000,Cash equivalents,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
111000000,Cash and cash equivalents,11,2021,205628935.7510108,E3170 - PT Fajar Surya Wisesa Tbk.
112010100,Trade receivables - Related parties,11,2021,822713740.097487,E3170 - PT Fajar Surya Wisesa Tbk.
112010200,Trade receivables - Other parties,11,2021,2284612211.1568966,E3170 - PT Fajar Surya Wisesa Tbk.
112010210,Allowance for impair loss-trade receivables - Other parties,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112010300,Notes receivable,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112010000,Trade receivables,11,2021,3107325951.2543836,E3170 - PT Fajar Surya Wisesa Tbk.
112020150,Other receivable - Employees,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112020200,Other receivable - Others,11,2021,6892325.5126306,E3170 - PT Fajar Surya Wisesa Tbk.
112020210,Allowance for impairment loss on other receivables,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112020410,Accrued interest income,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112020490,Accrued incomes - Others,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112020500,Prepaid expenses - Royalty fee & License,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112020510,Prepaid expense - Other tax,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112020520,Prepaid Expense-Rent,11,2021,35681345.0556822,E3170 - PT Fajar Surya Wisesa Tbk.
112020590,Prepaid expenses - Others,11,2021,57806234.9119766,E3170 - PT Fajar Surya Wisesa Tbk.
112020600,Advances payment-Goods/Services,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112020610,Advance payment for PPE,11,2021,143096910.3746406,E3170 - PT Fajar Surya Wisesa Tbk.
112020630,Advance payment - Share,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112020690,Advance payment for Others,11,2021,19485601.9515192,E3170 - PT Fajar Surya Wisesa Tbk.
112020700,Deposits - Paid,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112020910,Refundable Tax (Non CIT),11,2021,345804797.714481,E3170 - PT Fajar Surya Wisesa Tbk.
112020920,Value added tax (Input tax > Output tax),11,2021,68389891.001915,E3170 - PT Fajar Surya Wisesa Tbk.
112020930,VAT-Input Tax - Deferred (Recoverable),11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112020940,Import duty refund,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112020950,Tax refund coupon,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112020000,Other receivables,11,2021,677157106.5228451,E3170 - PT Fajar Surya Wisesa Tbk.
112030100,Contract assets,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112030000,Current contract assets,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
112000000,Trade and other current receivables,11,2021,3784483057.777229,E3170 - PT Fajar Surya Wisesa Tbk.
113020100,Short-term loans - Related parties,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
113020000,Short-term loans,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
113000000,Short-term Loans,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
114010100,Finished goods,11,2021,1397714943.485535,E3170 - PT Fajar Surya Wisesa Tbk.
114010110,Accumulated decline in value of finished goods,11,2021,-19844721.0299856,E3170 - PT Fajar Surya Wisesa Tbk.
114010000,Finished goods,11,2021,1377870222.4555492,E3170 - PT Fajar Surya Wisesa Tbk.
114020100,Goods in process,11,2021,9829538.4713246,E3170 - PT Fajar Surya Wisesa Tbk.
114020110,Accumulated decline in value of goods in process,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
114020000,Goods in process,11,2021,9829538.4713246,E3170 - PT Fajar Surya Wisesa Tbk.
114030100,Raw materials,11,2021,1804221135.4153712,E3170 - PT Fajar Surya Wisesa Tbk.
114030110,Accumulated decline in value of raw materials,11,2021,-4539965.6011276,E3170 - PT Fajar Surya Wisesa Tbk.
114030000,Raw materials,11,2021,1799681169.8142438,E3170 - PT Fajar Surya Wisesa Tbk.
114040100,Spare parts,11,2021,603370742.98977,E3170 - PT Fajar Surya Wisesa Tbk.
114040120,Accumulated other write-down of spare parts,11,2021,-11248954.9275068,E3170 - PT Fajar Surya Wisesa Tbk.
114040000,Spare parts,11,2021,592121788.0622633,E3170 - PT Fajar Surya Wisesa Tbk.
114050100,"Stores, supplies and others",11,2021,78903510.3746428,E3170 - PT Fajar Surya Wisesa Tbk.
114050110,"Accumulated decline in value of stores, supplies and others",11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
114050120,"Accumulated other write-down of stores, supplies and others",11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
114050000,"Stores, supplies and others",11,2021,78903510.3746428,E3170 - PT Fajar Surya Wisesa Tbk.
114060100,Goods in transit,11,2021,335742819.7005358,E3170 - PT Fajar Surya Wisesa Tbk.
114060000,Goods in transit,11,2021,335742819.7005358,E3170 - PT Fajar Surya Wisesa Tbk.
114000000,Inventories,11,2021,4194149048.878559,E3170 - PT Fajar Surya Wisesa Tbk.
115040100,Fixed deposit maturity within 1 year - Amortized cost,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
115040000,Fixed deposit maturity within 1 year - Amortized cost,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
115080210,Derivative assets - Foreign exchange risk - Fair value adj.,11,2021,47052080.4220488,E3170 - PT Fajar Surya Wisesa Tbk.
115080310,Derivative assets - Interest risk- Fair value adj.,11,2021,35238857.937367,E3170 - PT Fajar Surya Wisesa Tbk.
115080000,Derivative assets,11,2021,82290938.3594158,E3170 - PT Fajar Surya Wisesa Tbk.
115000000,Other current financial assets,11,2021,82290938.3594158,E3170 - PT Fajar Surya Wisesa Tbk.
116010100,Corporate income tax assets - Current Year,11,2021,58875869.470397,E3170 - PT Fajar Surya Wisesa Tbk.
116010200,Corporate income tax assets - Prior Year,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
116010000,Corporate income tax assets,11,2021,58875869.470397,E3170 - PT Fajar Surya Wisesa Tbk.
116000000,Other current assets,11,2021,58875869.470397,E3170 - PT Fajar Surya Wisesa Tbk.
119900100,Interco.elim.offset-Trade receivables,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
119900350,Interco.elim.offset-Contract assets,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
119900000,Other current assets - Intercompany eliminations offset,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
110000000,Total current assets,11,2021,8325427850.236611,E3170 - PT Fajar Surya Wisesa Tbk.
121060100,Investment in equity instrument - FVOCI,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
121060110,Invest in equity instrument - FVOCI - Fair Value adj.,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
121060000,Investment in equity instrument - FVOCI,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
121080210,Derivative assets -Non-current - Foreign excha risk - FV adj,11,2021,111631934.5232672,E3170 - PT Fajar Surya Wisesa Tbk.
121080310,Derivative assets -Non-current - Interest risk- FV adj.,11,2021,114526288.2970052,E3170 - PT Fajar Surya Wisesa Tbk.
121080000,Derivative assets - Non-current,11,2021,226158222.8202724,E3170 - PT Fajar Surya Wisesa Tbk.
121000000,Other non-current financial assets,11,2021,226158222.8202724,E3170 - PT Fajar Surya Wisesa Tbk.
122010100,Investments in subsidiaries - Cost,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
122010000,Investments in subsidiaries,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
122000000,"Investments in subsidiaries, joint ventures and associates",11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
123020100,Other receivable - Non-current,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
123020300,Prepaid expenses - Royalty fee & License - Non-current,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
123020310,Prepaid Expense-Rent-Non-current,11,2021,832108.7916988,E3170 - PT Fajar Surya Wisesa Tbk.
123020390,Prepaid expenses - Other - Non-current,11,2021,38476.52956,E3170 - PT Fajar Surya Wisesa Tbk.
123020500,Deposits for import duty,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
123020510,Deposits - Paid - Non-current,11,2021,59863502.9899466,E3170 - PT Fajar Surya Wisesa Tbk.
123020000,Other receivables - Non-current,11,2021,60734088.3112054,E3170 - PT Fajar Surya Wisesa Tbk.
123000000,Other non-current receivables,11,2021,60734088.3112054,E3170 - PT Fajar Surya Wisesa Tbk.
125010100,Investment property - Land & Land improvements,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
125010110,Accumulated depreciation -IP- Land & Land improvements,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
125010000,Investment property - Land & Land improvements,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
125000000,Investment property,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
126010100,Land,11,2021,1020414209.1687418,E3170 - PT Fajar Surya Wisesa Tbk.
126010200,Land improvements,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
126010210,Accumulated depreciation  - Land improvements,11,2021,0.0,E3170 - PT Fajar Surya Wisesa Tbk.
126010000,Land and Land improvements,11,2021,1020414209.1687418,E3170 - PT Fajar Surya Wisesa Tbk.
126020100,Building and structures,11,2021,2673551913.359796,E3170 - PT Fajar Surya Wisesa Tbk.
126020110,Accumulated depreciation  - Building and structures,11,2021,-951315331.0592554,E3170 - PT Fajar Surya Wisesa Tbk.
126020000,Building and structures,11,2021,1722236582.3005407,E3170 - PT Fajar Surya Wisesa Tbk.
126025100,Machinery and equipment,11,2021,21148818319.12517,E3170 - PT Fajar Surya Wisesa Tbk.
126025110,Accumulated depreciation  - Machinery&equipment,11,2021,-7915287072.470792,E3170 - PT Fajar Surya Wisesa Tbk.
